StationID,StationName,Latitude,Longitude,Year,Month,"Air temperature 2m, deg C, monthly average","Precipition, m, monthly total"
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,3,-7.597512440505852,0.0016938407494602025
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,4,0.18020010031330003,0.0003294420894235368
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,5,3.4697463290501673,0.0031543042875990697
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,6,10.7711183700805,0.0032181042142414135
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,7,12.896671317879736,0.0011972378879637905
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,8,11.892937981418982,0.00232074437646758
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,9,6.247437388862068,0.003504181917343639
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,10,-3.2349792704927722,0.002167960341613546
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,11,-8.745080186968039,0.0013725051921608927
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2019,12,-6.239076346047739,0.0023491404536573643
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,1,-8.65407384730662,0.0017320185087667766
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,2,-8.927536799655059,0.0017271276677083818
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,3,-5.808904916135987,0.0012557819854090533
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,4,-2.4922787521828127,0.0012691405512849673
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,5,2.048271696875304,0.0012712574824893471
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,6,12.477154288708846,0.0024368106045697837
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,7,13.164807069857716,0.004398256861869297
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,8,12.165957000403239,0.002209276998912821
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,9,7.105560581864552,0.0018249444888762774
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,10,1.6065579994943278,0.0028140623447158158
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,11,-2.1029491917776113,0.001989919127562429
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2020,12,-5.939421325211356,0.001933491961321546
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,1,-13.291845703124977,0.0012741773875988365
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,2,-11.48814444437221,0.0011152615520148752
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,3,-5.40314982125534,0.001032044256394427
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,4,-1.0583739858103058,0.0016777082737302735
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,5,1.551510262333295,0.002493383766066141
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,6,13.23716820822267,0.0019984598500076855
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,7,15.800439453125023,0.0019583841523799434
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,8,11.262108670887926,0.00273500591387639
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,9,5.434151465643993,0.0020167822545697316
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,10,-0.1962553925300199,0.00511319562792778
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,11,-7.510945434486473,0.0012139543447156175
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2021,12,-11.35496443511164,0.0011162105211754594
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,1,-10.479083907541053,0.0010673021105915117
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,2,-10.582520381400116,0.0015154345472703993
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,3,-4.224506739298988,0.0006972041379637284
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,4,-1.6732216952300973,0.0018047241459930629
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,5,3.4111471249754572,0.0017300475728178712
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,6,12.829637379885241,0.0017168350021974316
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,7,14.699040776539846,0.004608490029752535
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,8,13.254481609426534,0.0035996628144239428
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,9,6.118252779879299,0.0009385342952630286
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,10,0.9699575552286319,0.0009939394947155902
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,11,-5.089732866128713,0.0006853785222702964
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2022,12,-10.727242658129967,0.0009013055051170385
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2023,1,-8.040557937979429,0.0008680915844965964
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2023,2,-7.181546878248582,0.0007070588177082553
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2023,3,--,--
22,Pallas-Sodankylä Research Station,67.97328022,24.11569714,2023,4,--,--
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,1,-34.610214557560056,6.831458566386244e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,2,-34.30675085607734,0.00012663903629415725
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,3,-31.218914031854325,0.00022941303263272522
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,4,-21.920186783951493,0.00018525427834497352
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,5,-3.8374966410313505,2.8829264920204878e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,6,5.1989780253431945,0.0010779839393457113
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,7,12.23558943429208,0.00029592118466912265
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,8,6.590415293623266,0.0012966383167620625
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,9,-4.9344617249096245,0.00039013760491806045
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,10,-13.89001273755548,0.0005042940082884666
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,11,-27.93626100421031,0.0001561128238455776
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2019,12,-29.219050774428638,0.0002568512802404957
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,1,-36.6550354003906,0.00010090399557801224
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,2,-35.5108648518372,0.00014400343826243586
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,3,-33.00972451714745,0.00017559584902051228
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,4,-17.864263287344073,0.000441233811666823
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,5,-6.935074275425393,0.00010541126259609409
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,6,6.848172116611067,0.00033060844697417694
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,7,12.448388671875023,0.00017252176828928595
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,8,3.6846566902898985,0.0008699019071468888
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,9,-5.945258103428671,0.00041331783529676737
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,10,-17.336760951927175,0.0001161913159711379
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,11,-26.97716584890688,0.00016722521027264588
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2020,12,-30.61198662888887,8.218949058588407e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,1,-30.124196827246266,0.00010194253636558871
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,2,-33.29895164991865,7.766145275205072e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,3,-31.01135984590195,0.00017432882925966892
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,4,-17.1359504037855,0.00013993235837513615
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,5,-5.859838691159439,8.937619283591331e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,6,5.213214594054762,0.0006255124890143927
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,7,6.528223967146573,0.0013842080759705108
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,8,4.724675499322075,0.00029671047566768075
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,9,-5.733957452025891,0.0013900031335651875
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,10,-14.436247400224374,0.0004754433452095921
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,11,-26.853532489043545,0.00020668976020055195
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2021,12,-28.56341932060795,0.00022565351498169837
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,1,-34.263291856852646,7.008010500274243e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,2,-35.17368296130084,9.425733453752273e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,3,-29.97583679541026,0.0001453119996547823
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,4,-21.499084067326066,0.00013829146393076525
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,5,-8.064258962177178,0.0004461980366314386
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,6,2.3269376110634994,0.0006040770071588143
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,7,8.991899647332275,0.001212246492363598
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,8,5.123299423245044,5.408657687406475e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,9,-4.950196879801354,7.36942269435086e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,10,-20.555724066914337,0.0002984759950065608
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,11,-31.777137383964515,0.00013577819522483025
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2022,12,-32.15777827372557,0.00011232794424135347
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2023,1,-34.70612407309039,0.0001337841969126834
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2023,2,-35.12947466898606,3.952623503224249e-05
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2023,3,--,--
60,Polar Environment Atmospheric Research Laboratory (PEARL),79.98888889,-85.94083333,2023,4,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,1,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,2,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,3,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,4,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,5,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,6,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,7,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,8,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,9,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,10,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,11,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2019,12,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,1,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,2,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,3,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,4,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,5,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,6,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,7,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,8,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,9,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,10,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,11,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2020,12,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,1,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,2,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,3,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,4,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,5,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,6,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,7,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,8,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,9,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,10,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,11,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2021,12,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,1,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,2,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,3,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,4,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,5,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,6,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,7,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,8,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,9,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,10,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,11,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2022,12,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2023,1,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2023,2,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2023,3,--,--
16,"Polish Polar Station, Hornsund",77.00147693,15.54028056,2023,4,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,1,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,2,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,3,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,4,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,5,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,6,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,7,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,8,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,9,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,10,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,11,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2019,12,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,1,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,2,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,3,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,4,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,5,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,6,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,7,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,8,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,9,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,10,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,11,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2020,12,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,1,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,2,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,3,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,4,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,5,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,6,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,7,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,8,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,9,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,10,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,11,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2021,12,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,1,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,2,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,3,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,4,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,5,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,6,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,7,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,8,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,9,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,10,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,11,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2022,12,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2023,1,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2023,2,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2023,3,--,--
44,Research Station Samoylov Island,72.36885833,126.47615556,2023,4,--,--
7,Röbäcksdalen research station,63.81083,20.24199,2019,1,-8.032324218749977,0.0010929616318776216
7,Röbäcksdalen research station,63.81083,20.24199,2019,2,-4.143990719906867,0.0022860129002812883
7,Röbäcksdalen research station,63.81083,20.24199,2019,3,-2.4485133161084036,0.0023730765567315125
7,Röbäcksdalen research station,63.81083,20.24199,2019,4,3.047086378177312,0.00026764231733977795
7,Röbäcksdalen research station,63.81083,20.24199,2019,5,7.342516674268609,0.002439039774444732
7,Röbäcksdalen research station,63.81083,20.24199,2019,6,13.723955686269221,0.0012524160243024911
7,Röbäcksdalen research station,63.81083,20.24199,2019,7,15.71968250818054,0.000888254913915238
7,Röbäcksdalen research station,63.81083,20.24199,2019,8,15.394998999490213,0.0026852981256122936
7,Röbäcksdalen research station,63.81083,20.24199,2019,9,9.801662942894723,0.002681986979841256
7,Röbäcksdalen research station,63.81083,20.24199,2019,10,2.884330486703732,0.0025410360490780667
7,Röbäcksdalen research station,63.81083,20.24199,2019,11,-1.69354133097778,0.002342627000523343
7,Röbäcksdalen research station,63.81083,20.24199,2019,12,-1.3427671831963721,0.0027876839468069267
7,Röbäcksdalen research station,63.81083,20.24199,2020,1,-0.28837405420978257,0.002388528570329688
7,Röbäcksdalen research station,63.81083,20.24199,2020,2,-2.635703298159399,0.0026768579501174916
7,Röbäcksdalen research station,63.81083,20.24199,2020,3,-0.9646599849384074,0.0014874424496192779
7,Röbäcksdalen research station,63.81083,20.24199,2020,4,2.662352985864459,0.0008151500092448782
7,Röbäcksdalen research station,63.81083,20.24199,2020,5,6.771007437033177,0.001478742576416944
7,Röbäcksdalen research station,63.81083,20.24199,2020,6,16.024073297577672,0.0012671538692049526
7,Röbäcksdalen research station,63.81083,20.24199,2020,7,14.549330983233176,0.004070915244151206
7,Röbäcksdalen research station,63.81083,20.24199,2020,8,15.554441793936348,0.0013746687201233502
7,Röbäcksdalen research station,63.81083,20.24199,2020,9,11.116962462793083,0.0033930393030648606
7,Röbäcksdalen research station,63.81083,20.24199,2020,10,5.811865847585864,0.004522334784269333
7,Röbäcksdalen research station,63.81083,20.24199,2020,11,2.8764618812635376,0.004040660461223686
7,Röbäcksdalen research station,63.81083,20.24199,2020,12,0.638050702091391,0.0037447349234905605
7,Röbäcksdalen research station,63.81083,20.24199,2021,1,-7.277766370747827,0.0033843394298625263
7,Röbäcksdalen research station,63.81083,20.24199,2021,2,-6.013819854774965,0.0015314612110460132
7,Röbäcksdalen research station,63.81083,20.24199,2021,3,-0.9596903393972411,0.000858844148537198
7,Röbäcksdalen research station,63.81083,20.24199,2021,4,1.6613835464455633,0.0015217874714404328
7,Röbäcksdalen research station,63.81083,20.24199,2021,5,6.6931496568880675,0.001476794843610451
7,Röbäcksdalen research station,63.81083,20.24199,2021,6,15.250051004539216,0.00254467181698352
7,Röbäcksdalen research station,63.81083,20.24199,2021,7,19.107324218750023,0.0020437149391535955
7,Röbäcksdalen research station,63.81083,20.24199,2021,8,14.510402093160621,0.003832058277648317
7,Röbäcksdalen research station,63.81083,20.24199,2021,9,9.338657633308344,0.0029733028832656817
7,Röbäcksdalen research station,63.81083,20.24199,2021,10,5.6677461268917,0.004329704009707204
7,Röbäcksdalen research station,63.81083,20.24199,2021,11,-0.7936213508962169,0.0015382133514418544
7,Röbäcksdalen research station,63.81083,20.24199,2021,12,-5.829528832622998,0.001094779515830348
7,Röbäcksdalen research station,63.81083,20.24199,2022,1,-3.9895175710018975,0.0014978303579205724
7,Röbäcksdalen research station,63.81083,20.24199,2022,2,-4.77762052640702,0.0019597027307668765
7,Röbäcksdalen research station,63.81083,20.24199,2022,3,-0.2531723982931453,0.0007490569426778925
7,Röbäcksdalen research station,63.81083,20.24199,2022,4,1.0521878305228825,0.0011354871314860457
7,Röbäcksdalen research station,63.81083,20.24199,2022,5,8.037852912905066,0.0013266895686567465
7,Röbäcksdalen research station,63.81083,20.24199,2022,6,14.715814108862617,0.0016417028878935006
7,Röbäcksdalen research station,63.81083,20.24199,2022,7,16.159496138574752,0.0031219148964010757
7,Röbäcksdalen research station,63.81083,20.24199,2022,8,15.603724112219709,0.003075493931179666
7,Röbäcksdalen research station,63.81083,20.24199,2022,9,9.657957359328975,0.0012139158391608186
7,Röbäcksdalen research station,63.81083,20.24199,2022,10,6.229730210173216,0.001183985678367714
7,Röbäcksdalen research station,63.81083,20.24199,2022,11,1.2625694917661008,0.000692053295874539
7,Röbäcksdalen research station,63.81083,20.24199,2022,12,-5.095677841042402,0.0013873289833655528
7,Röbäcksdalen research station,63.81083,20.24199,2023,1,-3.135980949304667,0.001693837202680622
7,Röbäcksdalen research station,63.81083,20.24199,2023,2,-2.9591443954644205,0.0006565396343694888
7,Röbäcksdalen research station,63.81083,20.24199,2023,3,--,--
7,Röbäcksdalen research station,63.81083,20.24199,2023,4,--,--
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,1,-9.098861619873276,0.005039042267473895
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,2,-8.123948716677091,0.004125611588891867
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,3,-10.18305588733682,0.002498011872496492
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,4,-0.7078998531155207,0.009290549904108047
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,5,0.08600617067452276,0.003184144783777527
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,6,4.0499952627039875,0.002002524621635182
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,7,6.382459761446512,0.003230917248528995
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,8,5.446641881523419,0.00032815244048833847
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,9,1.5331377014371697,0.004552854804925743
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,10,-2.6487984494691545,0.0026537833267418773
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,11,-3.8918354886564543,0.003560512687274718
74,Sermilik Research Station ,65.68097972,-37.91450243,2019,12,-9.703141389047289,0.002043279576301666
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,1,-10.313270019970844,0.002934281353657844
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,2,-8.730383329653591,0.0037723563945847288
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,3,-9.929707823133924,0.003042186250409037
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,4,-3.7819384547312893,0.0070988086172454066
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,5,-0.3498879470791394,0.00255244298644703
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,6,3.191136090011412,0.0061323144406412455
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,7,5.331203820677672,0.0005096350741877476
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,8,5.353060093531099,0.002905698180754169
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,9,-0.6518739142516665,0.004396673065901836
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,10,-0.7716216627023869,0.003964096147747179
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,11,-7.060071547922405,0.0064899460059192815
74,Sermilik Research Station ,65.68097972,-37.91450243,2020,12,-7.655731941886643,0.001937973149814443
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,1,-8.746698575586436,0.0029746260235458057
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,2,-5.787790199987512,0.006022221358404603
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,3,-7.5307510013442425,0.005644075554200485
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,4,-3.667731733201208,0.0016840068719095433
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,5,-1.7212921099269352,0.0038843641391211386
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,6,2.9787300580551914,0.0027259934477616874
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,7,5.728926419644949,0.004164451881258583
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,8,7.012597656250023,0.004326514368774634
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,9,-0.26461769946774893,0.003237481804985341
74,Sermilik Research Station ,65.68097972,-37.91450243,2021,10,-3.6594201928203347,0.0018907904002844534
